Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_30,EMA_10,EMA_30,RSI_14,MACD,MACD_Signal,MACD_Histogram,target
117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.76284790039062,126387100,113.5259994506836,115.71399993896485,114.26660404801609,114.93071268995274,50.01431740072013,-0.5550951366372061,-0.4866027037111222,-0.06849243292608392,0
118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.63021087646484,114457900,113.89099960327148,115.92766672770182,115.07085830135975,115.17324751262717,54.204155758937674,-0.17005184973437792,-0.42329253291577335,0.2532406831813954,0
120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.30132293701172,154515300,114.01799926757812,115.9730000813802,115.29797491835329,115.24723152438183,48.20078291828082,-0.055501894199011303,-0.34973440517242094,0.29423251097340963,0
115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.9574203491211,138023400,113.95499954223632,116.0356669108073,115.42016151878053,115.2938618273703,48.627209655394886,0.006957615982273069,-0.27839600094148215,0.2853536169237552,1
117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.41632080078125,112295000,114.78399963378907,116.15833358764648,116.16013176332399,115.56458028133156,55.315517099667694,0.3366112935941885,-0.15539454203434802,0.4920058356285365,0
119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.14118194580078,103162300,115.17299957275391,116.23900019327799,116.71465309444193,115.79976859121163,55.999997365388936,0.5687148558408808,-0.01057266245930226,0.579287518300183,1
119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.19032287597656,81581900,116.2129997253418,116.44700037638346,117.17744382931257,116.02300946508383,56.0505877747673,0.7480701425750453,0.14115589854756727,0.6069142440274781,1
118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.21226501464844,91183000,117.36600036621094,116.57366714477538,117.74518186975715,116.29894453519184,55.39673845670375,0.9630286864963153,0.3055304561373169,0.6574982303589985,0
119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.31804656982422,74271000,118.26100006103516,116.7813336690267,118.04423960064646,116.49836742902775,63.7462237197014,1.0478759294971667,0.4539995508092869,0.5938763786878798,0
118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.98165130615234,76322100,118.56900024414062,116.87966690063476,118.04165036040106,116.59718235485157,55.01294569357051,0.9939200064698213,0.5619836419413938,0.43193636452842743,1
117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.58106231689453,74113000,118.53000030517578,117.00200017293294,118.15044109299149,116.72897700225782,73.0878071658647,0.9889811410323546,0.647383141759586,0.34159799927276857,0
118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.30361938476562,73604300,118.39499969482422,117.01433334350585,118.00308750115497,116.76839760455672,69.13800135822945,0.8701372720618252,0.6919339678200338,0.17820330424179143,0
117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.87419128417969,127959300,118.1479995727539,116.66266657511393,117.24798040533061,116.5801137896899,57.042536475975915,0.48870549644732364,0.6512882735454918,-0.16258277709816815,1
113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.17127227783203,113874200,118.06799926757813,116.46499989827474,116.87016545326055,116.48913858835155,50.52331392955842,0.2895927647530101,0.5789491717869955,-0.28935640703398535,1
115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.016357421875,76499200,117.72199935913086,116.29299977620443,116.71740787617624,116.45951666518674,41.573035152643584,0.19889659613448885,0.5029386566564942,-0.30404206052200533,1
116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.56664276123047,46691300,117.45999908447266,116.15566635131836,116.69424214194248,116.46793470858701,44.1731254006278,0.17024388640797383,0.4363997026067901,-0.2661558161988163,1
116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.98395538330078,169410200,117.43899917602539,116.1566665649414,117.12256230736344,116.63451976298514,57.53727806413155,0.3420949327551597,0.41753874863646406,-0.07544381588130439,1
121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.59025573730469,127728200,117.68099899291992,116.38133316040039,118.1402784734252,117.02713146993469,65.74894423886582,0.7656009348774404,0.48715118588465933,0.2784497489927811,1
122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.94401550292969,89004200,118.04999923706055,116.56699981689454,119.03840999299419,117.41763923516824,59.82485393706986,1.117400832125199,0.6132011151327673,0.5041997169924316,0
123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.80645751953125,78967600,118.54099960327149,116.76933314005534,119.74779043816002,117.77392073234489,60.28681958829914,1.3691255771521895,0.7643860075366518,0.6047395696155378,0
122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.12841796875,78260400,118.90199966430664,116.985999806722,120.20273763122182,118.06270003993555,57.96482676570376,1.4957003185038644,0.9106488697300943,0.5850514487737701,1
122.30999755859375,124.56999969482422,122.25,123.75,121.60237884521484,86712000,119.54300003051758,117.27633310953776,120.84769442554511,118.42962261800423,58.97034575459945,1.6974816649360491,1.0680154287712853,0.6294662361647638,1
124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.22144317626953,82225500,120.59599990844727,117.58733291625977,121.48993130334017,118.81351775577286,63.1662180959532,1.8864841341805203,1.2317091698531324,0.6547749643273879,0
124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.66658020019531,115089200,121.25699996948242,117.75999959309895,121.5426708444232,119.00490362825829,59.286774508529504,1.805657311474306,1.346498798177367,0.4591585132969389,1
120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.10124206542969,81312200,121.97799987792969,118.16133295694986,121.85127575703162,119.27813551442031,60.9315548335512,1.8382213253635484,1.4448433036146033,0.3933780217489451,0
122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.28565216064453,86939800,122.56000061035157,118.39766642252604,121.95286264886393,119.48019152394865,62.32379504107709,1.7765756868211184,1.5111897802559064,0.265385906565212,0
122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.66658020019531,79184500,122.83300018310547,118.82833302815756,121.92143285439718,119.62856618558403,72.38848310310884,1.6577751453248055,1.5405068532696864,0.11726829205511913,1
124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.66072082519531,157243700,123.34899978637695,119.4653330485026,123.00480819967368,120.1609165770572,78.2570037610985,2.0324153384376444,1.638888550303278,0.3935267881343665,0
127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.59192657470703,98208600,123.82199935913086,120.0443328857422,123.87847899220458,120.6544056726402,77.14285814738585,2.297191407660449,1.7705491217747122,0.5266422858857369,1
128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.46649932861328,94359800,124.39799880981445,120.50266621907552,124.75511862057505,121.17347607751775,77.48525029818016,2.549455328788028,1.9263303631773754,0.6231249656106526,0
128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.46188354492188,192541500,124.8389991760254,120.75699971516927,125.10146135539946,121.52744559910431,67.60760242672104,2.5553098728997554,2.0521262651218515,0.5031836077779039,1
125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.004638671875,121251600,125.2869987487793,121.0749994913737,125.67028578669756,121.9598681880356,64.12096455045574,2.656017958287663,2.172904603755014,0.4831133545326489,1
131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.59130859375,168904800,126.03699951171875,121.5936663309733,126.79932562235481,122.59987700705348,69.29826263870113,2.995821114971946,2.3374879059984,0.6583332089735459,0
132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.68728637695312,88223700,126.95500030517579,122.09333318074545,127.55581309353887,123.13924021394469,67.00595597856261,3.1545180804927924,2.500893940897279,0.6536241395955136,1
131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.67974853515625,54930100,127.82800064086913,122.50933329264323,128.35839275302328,123.70896673050976,70.33474876285587,3.323473748263922,2.665409902370608,0.6580638458933139,1
133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.3177947998047,124486200,129.25600051879883,123.09200007120768,129.87323087818382,124.54645290540631,73.85695437269845,3.7944963916362724,2.891227200223741,0.9032691914125315,0
138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52940368652344,121047300,130.56500015258788,123.61233317057291,130.78173346709357,125.21248788681156,68.52702507136895,3.97510333261269,3.108002426701531,0.8671009059111592,0
135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.3993682861328,96452100,131.1490005493164,124.05966644287109,131.31596396774984,125.76135971480457,72.22637556410967,3.979566769468832,3.282315295254991,0.6972514742138407,0
134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38723754882812,99116600,131.63700103759766,124.50299987792968,131.56578914477825,126.20836892297243,67.87743080643294,3.855547431113436,3.3969617224266804,0.45858570868675574,0
133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.16415405273438,143301900,131.70800170898437,124.88233337402343,131.17382814792936,126.41492600291674,62.11911792755137,3.4527910960920423,3.408127597159753,0.04466349893228916,1
128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.7363739013672,97664900,132.14300079345702,125.29466654459635,131.1440402131851,126.71138203542766,65.46064200449023,3.2255278115823387,3.3716076400442705,-0.1460798284619318,0
127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.40291595458984,155088000,131.98000106811523,125.6033332824707,130.31785080608253,126.70419599921433,47.72727272727273,2.6589198246805807,3.229070076971533,-0.5701502522909521,1
128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.64794921875,109578200,131.8840003967285,126.17233327229818,130.42733214478486,126.97618323597118,54.797906799371006,2.52931046786685,3.0891181551505964,-0.5598076872837465,1
132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.75836181640625,105158200,131.99300003051758,126.73500010172526,130.72236321877992,127.3035264498929,55.13018115676184,2.489083464230106,2.9691112169664984,-0.48002775273639253,0
129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.74160766601562,100384500,131.69399948120116,127.16666666666667,130.4055691294634,127.41168575812814,53.44416949220116,2.1843000883464754,2.812148991242494,-0.6278489028960186,0
128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.56472778320312,91951100,130.90499954223634,127.57366689046223,130.11364802442603,127.50125461578168,50.88263772489471,1.9062589953457518,2.630970992063146,-0.7247119967173941,1
128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.6184844970703,88636800,130.50699996948242,127.9683334350586,130.25480281810283,127.71988331086986,48.38918626360531,1.8334201375234045,2.4714608211551976,-0.6380406836317931,0
130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.6728515625,90221800,130.02600021362304,128.17466684977214,130.01029388064947,127.79666526901435,46.775708605406194,1.59751060241706,2.29667077740757,-0.6991601749905101,0
128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.93354034423828,111598500,129.47099990844725,128.31000010172525,129.48842215501293,127.7542997284101,42.580639566172074,1.2532790235201219,2.0879924266300804,-0.8347134031099586,1
127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.611572265625,90757300,129.3129997253418,128.4730000813802,129.1868911870205,127.75918373503235,34.46703361964083,1.024342465311122,1.875262434366289,-0.850919969055167,1
128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.73867797851562,104319500,129.41500015258788,128.79900004069012,129.70381984016166,128.03472018950103,45.404533493065145,1.1683452891916204,1.7338790053313553,-0.5655337161397349,1
133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.4946746826172,120150900,130.44199981689454,129.23633321126303,131.0067607996209,128.60473792677112,54.553332783387276,1.6539501121868057,1.7178932267024456,-0.06394311451563994,1
136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.656494140625,114459400,131.2570007324219,129.72600021362305,132.47280562227505,129.27991659757419,58.92058985298905,2.1910608462944765,1.812526750620852,0.3785340956736245,1
143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.43968200683594,157611700,132.34400024414063,130.43066685994467,134.3722951762151,130.15992186024332,68.5934482523997,2.8940265219263495,2.0288267048819515,0.865199817044398,1
143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.67555236816406,98390600,133.76200103759766,131.09466705322265,135.97006035546858,130.99863681520242,67.37204565506323,3.430948483520808,2.309251060609723,1.121697422911085,0
143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.59461975097656,140843800,135.08800048828124,131.74966684977213,137.0773216651277,131.7122729921954,74.41565630240538,3.7247649353896293,2.5923538355657048,1.1324110998239245,0
139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.71087646484375,142621100,135.70800018310547,132.26000010172527,137.0796261510846,132.05922288546608,59.54812089338735,3.51604821271917,2.777092710996398,0.738955501722772,0
135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.669921875,177523800,136.01300048828125,132.39600041707357,136.1487862534087,132.05282184213712,49.87607223362464,2.9032248478818588,2.8023191383734902,0.10090570950836852,1
133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.8120880126953,106239800,136.71300048828124,132.60700047810872,135.78355227817954,132.1874784581056,57.284029011529825,2.5639099481669803,2.7546373003321882,-0.19072735216520798,1
135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.64732360839844,83305400,137.4290008544922,132.81666742960613,135.63927104454035,132.36828665391585,58.57578701789367,2.336653348976597,2.6710405100610703,-0.3343871610844733,0
135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.61553955078125,89880900,137.62000122070313,133.0593340555827,135.3303131166978,132.4696876724636,54.350931221395214,2.0482138514766746,2.5464751783441915,-0.4982613268675169,1
136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.0056610107422,84183100,137.67200164794923,133.36466751098632,135.70480152996154,132.78712713808844,61.610069462579,2.0741004535632612,2.4520002333880053,-0.3778997798247441,0
137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.5874481201172,75693800,137.44100036621094,133.5273338317871,135.89665479848415,133.0434411618786,63.59524277773753,2.0204887072407587,2.365697928158556,-0.3452092209177975,1
136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.7350311279297,71297200,136.84000091552736,133.72566706339518,136.080900046416,133.2928968070548,63.03099714226276,1.9674262322550646,2.286043588977858,-0.31861735672279323,0
136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.84933471679688,76774200,136.125,133.86033350626627,136.0680081301287,133.46819343284713,56.30943678468433,1.8316366541988032,2.195162202022047,-0.36352554782324376,0
136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.2391815185547,73046600,135.45800018310547,133.81700007120767,135.94473381367774,133.5921809139311,47.2913716980974,1.654917156012118,2.0871131928200612,-0.43219603680794316,0
135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.98329162597656,64280000,135.26200103759766,133.82566706339517,135.79660128079314,133.69139536353634,42.237979347130775,1.4768619514058798,1.9650629445372252,-0.48820099313134535,1
134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.21949768066406,60145100,135.60299987792968,133.88066685994465,135.71903652377392,133.79969212183642,32.65961972890247,1.3396741949675857,1.8399851946232975,-0.5003109996557118,0
135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,131.07412719726562,80576300,135.50800018310548,133.89733352661133,135.2592121451616,133.76035730374414,28.975105833351577,1.0430214179810662,1.6805924392948512,-0.6375710213137851,0
131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.76144409179688,97918500,135.09299926757814,133.94499994913738,134.4557183620214,133.5719469188504,27.524028321691574,0.6112499927911585,1.4667239499941127,-0.8554739572029542,0
129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.64944458007812,96856700,134.6699996948242,133.90166702270508,133.59286169872064,133.32278948627084,32.52841699304757,0.1758601028451494,1.20855118056432,-1.0326910777191707,1
130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.80686950683594,87668800,133.91799926757812,134.0106669108073,132.9159768657146,133.1000285592332,43.52936730268659,-0.15449882836159645,0.9359411787791367,-1.0904400071407332,0
128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.99834442138672,103916400,132.84199981689454,133.84666697184244,131.65852652649377,132.641962200573,27.186076169150354,-0.7202839396141769,0.604696155100474,-1.3249800947146508,0
123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.8605728149414,158273000,131.73699951171875,133.6403335571289,130.60424908719517,132.20441629152646,23.35079233585421,-1.1665225514265956,0.2504524137950601,-1.4169749652216557,0
124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.35867309570312,111039900,130.67099990844727,133.51933364868165,129.64893079390896,131.76219578717775,24.110856797553083,-1.5435299242390101,-0.10834405381175394,-1.4351858704272562,0
124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,119.06794738769531,148199500,129.2309997558594,133.25900014241537,128.07457935206543,131.06721527599012,3.142791498837923,-2.1691223029179696,-0.520499703632997,-1.6486225992849726,1
122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.33365631103516,164560400,127.84399948120117,132.9380002339681,126.8355653128227,130.43449184761855,4.78409095461484,-2.613000637094956,-0.9389998903253889,-1.674000746769567,1
123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.7599105834961,116307900,127.08600006103515,132.90066680908203,127.00909905876898,130.2638795294191,30.612211136012647,-2.4100791941604456,-1.2332157510924002,-1.1768634430680454,0
128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,123.13233184814453,102260900,126.27900009155273,132.83333358764648,126.66562700200771,129.93201651117155,28.469728988583043,-2.4366211746357465,-1.4738968358010696,-0.9627243388346769,0
124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,120.12094116210938,112966300,125.40100021362305,132.6410001118978,125.82823983047788,129.42414432068267,25.964625757506553,-2.673751388868908,-1.7138677464146372,-0.9598836424542707,0
121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.22159576416016,178155000,124.44299926757813,132.24433339436848,124.79219572555789,128.82452192924626,24.48975778724504,-2.9830272062579724,-1.9676996383833045,-1.0153275678746678,1
120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.49110412597656,153766600,123.5979995727539,131.72933349609374,124.17906889708286,128.34681071890427,27.09358729586033,-3.08843665162037,-2.1918470410307176,-0.8965896105896523,0
120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.51148986816406,154376600,122.63399963378906,130.9723332722982,122.75742011767716,127.57346813125571,24.75246232913399,-3.5394730690243534,-2.4613722466294448,-1.0781008223949087,1
119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.1663589477539,129525800,122.15699920654296,130.24466654459636,122.45425215771596,127.15517962845797,36.34835270344816,-3.4751917075967214,-2.6641361388229003,-0.811055568773821,0
121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,118.07398223876953,111943300,121.61999969482422,129.47199986775715,122.00438873939189,126.69226503029512,36.36871822464379,-3.4737719419095896,-2.8260632994402384,-0.6477086424693512,1
122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,120.02253723144531,103026500,121.71699981689453,128.8019999186198,121.99631789304293,126.38695754991949,39.45614662761727,-3.2751240681127456,-2.91587545317474,-0.3592486149380054,0
120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,119.1072998046875,88105100,121.69399948120117,128.26666666666668,121.82062350872545,126.0413473066535,42.8116830178952,-3.1563529768829284,-2.963970957916378,-0.19238201896655038,1
121.41000366210938,124.0,120.41999816894531,123.98999786376953,122.0202865600586,92403800,121.31399917602539,128.00099970499676,122.21505520964254,125.90900218130616,47.49932714806069,-2.7912035855411546,-2.9294174834413336,0.13821389790017902,1
125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.57518768310547,115227900,121.3589988708496,127.7153330485026,122.8250451160392,125.88713105314605,50.28601309098065,-2.3472692600976046,-2.812987838772588,0.46571857867498334,0
124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.7780532836914,111932600,121.62899932861328,127.37433293660482,123.1768554833467,125.81441305850633,55.39960688171178,-2.037323149280681,-2.6578549008742067,0.6205317515935258,0
122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.61522674560547,121229700,121.66899948120117,126.92733281453451,122.6956088098831,125.47348310500895,49.06096785191551,-2.108706684672029,-2.548025257633771,0.43931857296174215,0
119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,118.08381652832031,185549500,121.5259994506836,126.34733276367187,122.20367954695335,125.11970986363868,38.13867774754586,-2.1836801066911278,-2.4751562274452428,0.291476120754115,1
120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.42982482910156,111912300,122.22899932861328,125.90166625976562,122.419374063807,125.00811563951028,47.42635567059804,-1.9463095309186969,-2.3693868881399336,0.42307735722123674,0
123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.59333801269531,95467100,122.37399978637696,125.42266616821288,122.44130621866523,124.84888243151138,50.76433688991241,-1.8059614135805049,-2.256701793228048,0.4507403796475433,0
122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.18223571777344,88530500,122.38499908447265,124.89199956258138,122.01379533125166,124.54185752224554,49.93734190572867,-1.8708632661488878,-2.1795340878122165,0.3086708216633287,1
119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.67430877685547,98844700,122.24799880981445,124.39866612752279,121.75492278700418,124.28689873615812,48.666877437032355,-1.8605058769514926,-2.115728445640072,0.2552225686885792,1
120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.28443908691406,94071200,122.26599884033203,123.93466593424479,121.65584575018025,124.08838908121069,59.08579883263666,-1.7817298585999453,-2.0489287282320463,0.26719886963210104,1
121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.46158599853516,80819200,122.00599899291993,123.46866607666016,121.60751004826537,123.91429942369057,50.677513685700646,-1.6853471434261849,-1.976212411270874,0.29086526784468925,0
120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.99525451660156,85671900,121.43899917602539,123.02566604614258,121.29705395328601,123.65531246254143,49.82237607487375,-1.7094876133380126,-1.922867451684302,0.21337983834628949,1
121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.20951843261719,118323800,121.17799911499023,122.73599955240886,121.45213533012108,123.55819562791805,50.41685469540683,-1.5294325671055304,-1.844180474768548,0.3147479076630175,1
123.66000366210938,124.18000030517578,122.48999786376953,123.0,121.04601287841797,75089100,121.42499923706055,122.51233266194662,121.73356527009905,123.52218300676206,54.33729775055549,-1.3031282216418845,-1.7359700241432154,0.432841802501331,1
123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.89994812011719,88651200,122.01599960327148,122.37999954223633,122.4910991347863,123.6755906531567,54.2163419206934,-0.8796346301499227,-1.564702945344557,0.6850683151946342,1
126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.20501708984375,80171300,122.29799957275391,122.38699951171876,123.167262762002,123.83910087453194,51.49672414285306,-0.5130841805159747,-1.3543791923788406,0.8412950118628659,1
125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.86817169189453,83466700,122.83399963378906,122.45499954223632,124.02776071907051,124.10109446494143,57.05300541803306,-0.08523865706648337,-1.1005510853163691,1.0153124282498858,1
128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.28912353515625,88844600,123.86100006103516,122.621999613444,125.1790770629398,124.5048948614195,73.98730892076676,0.447178573537812,-0.7910051535455329,1.238183727083345,1
129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.88714599609375,106686700,125.1020004272461,123.02233301798502,126.6010630514962,125.05296616068276,78.79592707259272,1.0698167702107355,-0.4188407687942793,1.4886575390050147,0
132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,129.1551055908203,91420000,126.10500106811523,123.35499979654948,127.44450713179944,125.45212998858479,68.73510082819912,1.4050486528682882,-0.054062884461765826,1.459111537330054,1
132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.29444885253906,91266500,127.40900039672852,123.5763328552246,128.7145954125234,126.03134693614585,75.52597484493057,1.9061546763230979,0.3379806276952069,1.568174048627891,0
134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.93255615234375,87222800,128.62200012207032,123.80666605631511,129.31739602466402,126.41835673247819,75.68850107185887,2.0855840456769954,0.6875013112915647,1.3980827343854307,1
133.82000732421875,135.0,133.63999938964844,134.5,132.36331176757812,89347100,129.85699996948242,124.22133280436198,130.2596876565433,126.93975307231831,77.58829194007122,2.3994324062732773,1.0298875302879074,1.36954487598537,0
134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.0287322998047,84922400,130.97300033569337,124.68899968465169,130.96883602119166,127.40557569101452,75.97276428325071,2.590858822449775,1.342081788720281,1.248777033729494,1
133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.69790649414062,94264200,131.86699981689452,125.13633295694987,131.67268335150055,127.88521573274846,76.4451768834102,2.7655557571523843,1.6267765824067015,1.1387791747456828,0
135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.99539184570312,94812300,132.55699996948243,125.69466629028321,131.93401376220072,128.2222986280777,75.73046290910723,2.7329049128319127,1.8480022484917438,0.884902664340169,1
132.36000061035156,133.75,131.3000030517578,133.5,131.37921142578125,68847100,133.11699981689452,126.10833307902018,132.21873853270966,128.56279549078238,73.83456073549924,2.707290613888034,2.019859921571002,0.6874306923170321,0
133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.84400939941406,84566500,133.275,126.50699971516927,132.16805924338178,128.78067981017747,68.23005214880456,2.531925866578206,2.122273110572443,0.4096527560057628,1
132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.1862030029297,78657500,133.40700073242186,126.91899998982747,132.55932253080667,129.1380557788253,67.54170662833315,2.555535917125866,2.2089256718831276,0.3466102452427382,1
134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.57981872558594,66905100,133.75500030517577,127.37533340454101,132.95217320169692,129.49818129120453,67.66296576520996,2.5768192485608097,2.282504387218664,0.2943148613421456,0
135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.2550506591797,66015800,133.7510009765625,127.72200012207031,133.21359614496083,129.81378245884608,64.27630878932729,2.537803829417925,2.3335642756585164,0.2042395537594084,0
134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.45794677734375,107760100,133.90600128173827,127.98900019327799,133.28021536061425,130.05676435382728,57.63758997492574,2.4137001621170953,2.349591452950232,0.06410870916686306,0
136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.35951232910156,151101000,133.8040008544922,128.2796666463216,133.3165390636915,130.27761799084095,51.29448945915139,2.2809836947249664,2.335869901305179,-0.054886206580212704,0
131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.37164306640625,109839500,133.53400115966798,128.6440002441406,132.9789877273598,130.353901134262,50.585110959244325,1.9898707155382453,2.2666700641517927,-0.2767993486135474,1
132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.43446350097656,75135100,133.3040008544922,129.06233342488608,132.8991705562276,130.4949393376085,44.337914029437016,1.8252669317346317,2.178389437668361,-0.35312250593372907,0
131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.8189697265625,137564700,132.77800064086915,129.21100006103515,131.98113926857187,130.32429799157708,38.98838343702178,1.3013724502267792,2.0029860401800446,-0.7016135899532654,1
129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.06499481201172,84000900,132.2380012512207,129.39633356730144,131.2754786931071,130.1807952891215,30.906898425956015,0.8960269841512059,1.781594228974277,-0.8855672448230711,1
